accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.43209877610206604,0.4262545704841614,0.7245189547538757,0.4333333373069763,0.6842105388641357,0.4761904776096344,0.44999998807907104,0.7152079343795776,0.4444444477558136,0.4000000059604645
0.6419752836227417,0.6640146970748901,0.6606588959693909,0.6285714507102966,0.5789473652839661,0.4761904776096344,0.49090906977653503,0.7036920785903931,0.4000000059604645,0.20000000298023224
0.6666666865348816,0.7126682996749878,0.6488027572631836,0.6571428775787354,0.6052631735801697,0.4761904776096344,0.5545454025268555,0.6946284770965576,0.4000000059604645,0.20000000298023224
0.6296296119689941,0.68971848487854,0.6476397514343262,0.6538461446762085,0.44736841320991516,0.4761904776096344,0.5772726535797119,0.6919583082199097,0.4000000059604645,0.20000000298023224
0.6790123581886292,0.7138923406600952,0.6371772885322571,0.6666666865348816,0.6315789222717285,0.5714285969734192,0.5818181037902832,0.6852424740791321,0.5714285969734192,0.4000000059604645
0.7037037014961243,0.7389841079711914,0.623961329460144,0.6842105388641357,0.6842105388641357,0.7142857313156128,0.6000000238418579,0.6816409230232239,0.699999988079071,0.699999988079071
0.5925925970077515,0.5939412117004395,0.6805736422538757,0.5471698045730591,0.7631579041481018,0.7142857313156128,0.6136363744735718,0.6743186712265015,0.699999988079071,0.699999988079071
0.6419752836227417,0.7527539730072021,0.6141656637191772,0.5918367505073547,0.7631579041481018,0.523809552192688,0.6545454263687134,0.6718565821647644,0.5,0.800000011920929
0.6666666865348816,0.7625459432601929,0.6174222826957703,0.6078431606292725,0.8157894611358643,0.6666666865348816,0.6818181872367859,0.648360550403595,0.6666666865348816,0.6000000238418579
0.7037037014961243,0.7790697813034058,0.6016862392425537,0.6666666865348816,0.7368420958518982,0.6666666865348816,0.718181848526001,0.6328034996986389,0.6666666865348816,0.6000000238418579
0.6666666865348816,0.7971235513687134,0.5934783816337585,0.6341463327407837,0.6842105388641357,0.7142857313156128,0.7318181991577148,0.6296336054801941,0.699999988079071,0.699999988079071
0.7283950448036194,0.8081395626068115,0.5871418118476868,0.6666666865348816,0.8421052694320679,0.7142857313156128,0.7454545497894287,0.6174448728561401,0.699999988079071,0.699999988079071
0.8024691343307495,0.8623011112213135,0.5586627721786499,0.75,0.8684210777282715,0.7142857313156128,0.7454545497894287,0.6088823676109314,0.699999988079071,0.699999988079071
0.7283950448036194,0.8512851595878601,0.5528004765510559,0.6666666865348816,0.8421052694320679,0.7142857313156128,0.75,0.5989166498184204,0.699999988079071,0.699999988079071
0.6666666865348816,0.7971236109733582,0.5709994435310364,0.6279069781303406,0.7105262875556946,0.7142857313156128,0.7545454502105713,0.5908684134483337,0.699999988079071,0.699999988079071
0.654321014881134,0.7971236109733582,0.576519250869751,0.6041666865348816,0.7631579041481018,0.761904776096344,0.7727272510528564,0.5878926515579224,0.7272727489471436,0.800000011920929
0.7654321193695068,0.8518971800804138,0.5245389342308044,0.7317073345184326,0.7894737124443054,0.7142857313156128,0.7727272510528564,0.5717713236808777,0.699999988079071,0.699999988079071
0.8271604776382446,0.9225826263427734,0.4853579103946686,0.8157894611358643,0.8157894611358643,0.7142857313156128,0.7727272510528564,0.5594451427459717,0.699999988079071,0.699999988079071
0.8024691343307495,0.8837209343910217,0.5055206418037415,0.7894737124443054,0.7894737124443054,0.6666666865348816,0.7909091114997864,0.5460929870605469,0.6666666865348816,0.6000000238418579
0.8148148059844971,0.9008567333221436,0.4843021035194397,0.8108108043670654,0.7894737124443054,0.7142857313156128,0.8090909123420715,0.5417294502258301,0.75,0.6000000238418579
